student_id,activity_id,req_group_id
17796,3269916,156259
15535,3269188,156055
17574,2901933,141133
16195,2897934,140120
13095,3276963,158195
13119,2902316,141204
12983,2902316,141204
15231,2903235,141558
16643,2905970,142568
17671,3278017,158446
15168,2900460,140693
17665,3268244,155858
16022,2904483,142097
12021,3277238,158290
16182,2900348,140663
16416,2904459,142076
17741,3270354,156410
16210,3272073,156920
17683,2901933,141132
16429,3277508,158383
17741,3268254,155872
14260,2900847,140837
17543,3271491,156739
14346,3277256,158310
12982,3269236,156078
17571,2901303,141042
15091,2905234,142297
17460,3277776,158416
19228,3270597,156447
16614,2904459,142082
17458,2897419,139856
16022,2904483,142105
15040,2902419,141233
17566,3273312,157229
17462,3271221,156671
16086,3272059,156908
16071,3270810,156523
17476,2899116,140400
18993,3277665,158405
17354,3271491,156737
17587,2901290,141030
16208,3270322,156373
17458,3270322,156378
16024,2905874,142471
15033,3277256,158313
14049,3276506,158060
15502,3274420,157382
17611,3268224,155835
17351,3268184,155800
15097,2903227,141550
15195,2903227,141551
15288,2904734,142171
17376,3270314,156368
16086,2897934,140127
16450,3270810,156521
14345,3272031,156889
16333,2904459,142075
17284,3278017,158443
16024,2905874,142474
16320,2901251,140998
17576,2901290,141039
17892,3271176,156636
16416,2904459,142072
16024,3275161,157740
17614,2901290,141038
17823,2899189,140465
15108,2903223,141546
15128,2902443,141257
16600,2901277,141019
14115,3270677,156501
17770,3268234,155845
16261,3270225,156352
17430,3270947,156550
17614,2901277,141016
17677,3273312,157228
12027,2905954,142562
17485,3269916,156259
16222,3270810,156522
15468,3270968,156561
11569,3273005,157189
16603,3270322,156379
15412,2902437,141251
17319,2899116,140344
17431,3270968,156561
14485,3270197,156326
14029,3270662,156487
18057,2901277,141019
16310,2905858,142460
16627,2904507,142123
12959,3277292,158346
16479,3275154,157709
14035,2898542,140276
16302,3272073,156921
17288,2897521,139981
17359,3271221,156690
16343,2897934,140123
17416,3271176,156644
15252,3273001,157184
17614,2897470,139943
15419,3268204,155822
12787,2897864,140078
17614,2899116,140412
15129,3272073,156920
17544,3270314,156368
14155,3272360,157007
15027,3272986,157169
16548,2897470,139928
17573,2901933,141132
17614,2901264,141010
16134,3272073,156920
15446,2904531,142133
17522,2901933,141136
15377,2900460,140687
17271,3270968,156568
17892,3277776,158416
18581,3273511,157235
17316,3274710,157458
16065,3275203,157755
17718,2897470,139934
11017,3276439,158029
15575,3277508,158382
16203,3277508,158383
16643,2904483,142094
17324,3271446,156702
18913,3277665,158405
16305,2900348,140663
14013,2900917,140885
17577,3274855,157581
17489,3271446,156708
17689,2899554,140533
15511,3277274,158338
16028,2897934,140124
17718,2897111,139758
16343,3272059,156908
14521,2902316,144142
17553,3268224,155835
17538,2899554,140502
17629,2897419,139878
16491,2904483,142102
16522,2898761,140316
13027,2903207,141530
18780,3277662,158399
16500,2897966,140152
15193,2902443,141256
17405,2901933,141133
16024,2904507,142110
16057,3270810,156521
17731,2897419,139892
16044,3268204,155818
15437,3272059,156917
17718,2897521,139990
17300,3268194,155808
14147,3272252,156953
15444,2902844,141394
17740,3275412,157775
15404,2904718,142157
16065,2905938,142536
14336,2902247,141185
16416,2904483,142086
14485,2904531,142133
17645,2901277,141027
17868,2897521,140004
17284,3271446,156730
17741,3268244,155857
15535,3277015,158216
17855,2897419,139903
17489,3271176,156622
16452,2905922,142529
18753,3273511,157235
16343,2905858,142452
17771,2899627,140565
19023,3268684,155996
16479,2905922,142521
19035,3273511,157235
18929,3278865,158554
17718,2899554,140505
17713,2901264,141008
15532,2897137,139797
14001,2898434,140241
17614,2899116,140366
17465,2897137,139797
17629,2897470,139928
16307,2897950,140148
16085,3275955,157851
17271,3270330,156386
16416,2904459,142077
16554,2905890,142488
16523,2897204,139842
12959,3277256,158310
15271,2904766,142192
17652,2901264,141003
18563,3278865,158556
17851,3268224,155835
12626,2902316,141204
16011,3269389,156130
17354,3277780,158424
15368,2904135,141985
15050,2904321,142022
17474,3271094,156596
15298,3275203,157753
11850,2903437,141660
16554,2897419,139875
17632,3270354,156411
14429,2901349,141078
17278,2897470,139924
17553,3271073,156585
19238,3272261,156959
15073,3276610,158093
14336,2902253,141191
15347,3277220,158271
12770,3276955,158184
15104,2900446,140682
14185,2897884,140100
16103,3268090,155778
12713,2903952,141898
16304,2897934,140122
17709,3275412,157776
16627,2898868,140322
16438,2897966,140150
16314,2897934,140131
15135,2902425,141238
17614,2897419,139896
16031,3270810,156521
16340,3271446,156725
17458,2897419,139865
17906,2899116,140403
16576,2899189,140423
16086,3272031,156879
17718,2897111,139756
15136,3277015,158216
16291,3271491,156738
17393,3277776,158416
17431,3271073,156581
15065,2905234,142296
16214,2904507,142130
17279,3271221,156669
17515,2897137,139783
19101,3268684,155995
18954,3277662,158399
15598,3268090,155777
17691,3268684,155995
15040,3277005,158207
16425,3272031,156888
14100,3276618,158098
17684,2899116,140393
16059,3277508,158382
15291,3275049,157599
17752,2897111,139749
17794,3268184,155798
14298,2899627,140563
15356,2897470,139935
15514,2897419,139902
16585,3275988,157888
13985,2897894,140109
13961,2903788,141837
15368,2904718,142152
15154,3275955,157849
17318,2899554,140502
17300,3270330,156385
18564,3278620,158537
14013,2900926,140895
16447,3270810,156522
18884,3278865,158556
17394,3271221,156659
17868,3268184,155801
16479,2905874,142474
15040,3277001,158203
16471,2901303,141044
17736,2901251,140996
17449,3268204,155816
16014,2903296,141574
11581,2904086,141938
17476,2899189,140414
15281,2905726,142408
17632,3268234,155847
15223,3277024,158225
16013,3272059,156909
17665,2899116,140350
15193,2904135,141984
16548,2897419,139889
15573,3275070,157622
17736,2901290,141038
15171,2906394,142623
17785,3268684,155995
17683,2897572,140010
17863,2901349,141072
13203,3272833,157119
14286,2903807,141857
12902,3271608,156761
17815,2905429,142328
11017,3276455,158045
16177,3272045,156897
16000,2906394,142625
14686,3275370,157770
15140,2904718,142153
16611,3269916,156262
17367,3270322,156379
15356,2897572,140008
15491,2902861,141412
17614,2899554,140514
12959,2902806,141381
17268,3271176,156642
14049,2897844,140058
16075,3270211,156339
16548,2901277,141021
16168,2900348,140662
13959,2902316,141204
17474,2901290,141039
16288,3269916,156259
15343,3271073,156591
17306,2897521,139987
15283,3268084,155773
15040,3267942,155678
16177,3276021,157912
18072,2901251,140996
16103,3268078,155767
17418,3274710,157459
17868,2901290,141035
15291,3275056,157606
15040,2904734,142162
14049,2897854,140069
17614,2897419,139880
15428,3271446,156722
8370,3277220,158285
17868,2899116,140381
15094,2903702,141802
17695,3275412,157776
15617,2904766,142191
16470,2906394,142621
15078,2904130,141980
16126,3272045,156894
15554,2904718,142154
17540,2901303,141043
17813,2901264,141004
18072,2901277,141018
15170,2902425,141239
15532,2902850,141400
17770,3268214,155829
17625,3268184,155796
17743,3271221,156649
16500,2904531,142135
16471,2897204,139844
15078,2902431,141248
15291,2904750,142185
16014,3277508,158384
16614,3268275,155887
15033,3277274,158331
17590,3271176,156618
17838,2897521,139977
16523,2897111,139766
15485,3272045,156895
17278,3274710,157448
17755,3268244,155862
16554,2905922,142518
18814,3277665,158405
13086,2897966,140151
15231,3272468,157067
14353,2900764,140816
15135,2904135,141983
16481,3272045,156891
14260,3271773,156819
14115,2902437,141251
14049,2903029,141457
16003,3272073,156923
17873,3274739,157466
15102,3272372,157020
17863,2899627,140563
16614,2904483,142087
16242,3275049,157601
15136,3269188,156055
15266,2900446,140682
16028,3275063,157613
17278,3274710,157453
16512,2897572,140013
15535,3269192,156060
17878,2899189,140473
14052,3277508,158385
16643,2904507,142130
16505,2906394,142621
17263,2901290,141038
16065,2905954,142562
15136,2902437,141250
18608,3273511,157235
14070,3277274,158327
17609,2897137,139789
16042,2905549,142341
15193,3275370,157770
17777,2901349,141072
15532,2903351,141628
17614,2897163,139823
16399,2897111,139766
17268,2897204,139842
16611,2905842,142450
14086,3277274,158340
15468,3270330,156386
17718,2897419,139890
14035,2897854,140069
16519,2905874,142478
16003,2904507,142110
17393,3268194,155807
14098,2898542,140273
14305,2899554,140537
17855,2901264,141005
13985,2897844,140061
10827,2897844,140053
17310,3274710,157462
19032,3277662,158399
15050,2904324,142025
17826,2899189,140465
15643,2905234,142294
16519,2905842,142440
16008,2905922,142530
12796,3275084,157635
17450,3268244,155854
15431,2905234,142297
17649,3275412,157776
14070,3277238,158291
17360,3271446,156733
17677,3277776,158416
16014,3268287,155899
16523,3271073,156583
17282,2901290,141038
14035,3277238,158300
16174,3275084,157639
16239,3272045,156893
15532,2903351,141632
15287,3277001,158202
16582,2897950,140143
16466,2905842,142444
17641,2899116,140383
15251,3270211,156343
17718,2899627,140561
17366,3271176,156632
17316,3278017,158444
13925,3276947,158174
15141,3269180,156046
15020,2903307,141584
17394,3271446,156702
17796,3268254,155868
15394,3274276,157326
15173,2904718,142143
18563,3268684,155994
17823,3268224,155842
14070,3272239,156937
16629,3268283,155893
14487,3277018,158219
15291,2897950,140138
17741,3268204,155822
17641,2901290,141037
17278,3271446,156720
16416,2904531,142132
16298,2899189,140477
16479,3275063,157615
18573,3273511,157235
15040,2902413,141227
17279,3271221,156684
17281,2901290,141039
17878,2899627,140560
17462,3271176,156607
17488,2905429,142333
15511,3277220,158287
16290,2897419,139888
16014,3268275,155885
12056,3271783,156829
17640,2899627,140561
16127,2897163,139807
12983,2900917,140881
18479,3278620,158535
17761,2897572,140010
17652,2899189,140422
16104,3270592,156444
14346,3277274,158327
17687,3271446,156734
15486,3275133,157688
17368,3271176,156607
16028,2904459,142074
16164,3272045,156897
15156,2900446,140680
16614,2906394,142623
15570,2904766,142191
17278,2897521,139976
17884,3275412,157776
13946,3277220,158275
14098,3276506,158059
17273,2897137,139782
17892,2901933,141132
14290,2900953,140920
16548,2901349,141073
16210,2904483,142094
16432,2904459,142074
16302,2897950,140147
16065,2897934,140124
15102,3269236,156079
19020,3277665,158403
12021,3277256,158308
16318,3268267,155877
17476,2897204,139840
16603,3270330,156382
17282,2901933,141136
16338,2897950,140136
14369,2897966,140151
15039,2900460,140693
16109,3270225,156352
16356,3272031,156880
16574,2897966,140152
16182,2905970,142564
17405,2905429,142331
15486,3275140,157695
17684,3268234,155852
15251,3270197,156326
16320,2897204,139843
16333,3272031,156887
18573,3278620,158537
16239,2897934,140132
17770,3270354,156406
16075,3268271,155882
16003,2904507,142116
14336,2902250,141188
16195,2905922,142517
13020,3271221,156689
14029,3270671,156495
14064,2902316,141204
15556,3275203,157753
13910,2897874,140091
16544,2906394,142625
12835,3276447,158038
16022,3278139,158468
17360,3271176,156640
17485,3273312,157228
14100,3272828,157114
17543,2897419,139878
11751,3277274,158341
16191,3270810,156522
17458,2897163,139809
16479,2905938,142533
17538,2901290,141039
15017,3277292,158344
15335,2904507,142110
17538,3268244,155858
17332,3274710,157453
17736,3277665,158402
17632,3270330,156387
16523,3270362,156413
15181,2904483,142095
15514,3268275,155887
15223,2902443,141256
16611,3271221,156657
16450,3271073,156584
17796,3273312,157228
12847,2897844,140056
13920,3277508,158384
16144,2904483,142095
16238,2901349,141076
17394,2897163,139831
16593,2900348,140663
17464,3274710,157447
17418,3274739,157489
17828,2901349,141072
17837,3268184,155794
17273,2901290,141039
16208,3270968,156557
17902,2901933,141132
17669,3270968,156558
17718,2897163,139821
11931,2904459,142082
16168,2897966,140150
11581,2904098,141950
17484,3277776,158415
15287,3277021,158222
15299,2902443,141259
16519,3273312,157230
17349,3274739,157478
15486,3275154,157709
14196,2898532,140266
17315,2899554,140493
16549,3275070,157622
17614,2899189,140473
16530,3275133,157684
16439,2904531,142132
16177,3275154,157705
17489,3269916,156259
14065,2902316,141204
16205,2900348,140663
15449,2904734,142172
17761,2901933,141132
17614,2897419,139892
15384,2904459,142082
17351,3268244,155856
12731,3276435,158026
15053,2904766,142191
18544,3278865,158553
16587,3272059,156914
14487,3277021,158222
15600,2903231,141556
16634,2905842,142440
17842,2901290,141032
17632,3270968,156555
14185,2897864,140081
17525,3271176,156626
15022,3268090,155778
15272,2905234,142297
16443,2905906,142509
14345,3271221,156690
15221,2900446,140682
14396,3275370,157769
15335,3275140,157695
16322,3277508,158383
14155,3269226,156067
15658,3274710,157440
16027,3272073,156919
17414,3271221,156672
14103,3272252,156949
17571,2897204,139840
15374,3271446,156707
11911,3276939,158165
17378,3271176,156644
16013,2905890,142492
11911,3276963,158190
16366,2905970,142568
15223,3267938,155674
14100,3276634,158117
16614,3270609,156460
17571,2905429,142332
16519,3269888,156242
12902,3273011,157195
16007,3270592,156444
12959,3277238,158304
12027,2905874,142476
15335,3272045,156900
17515,2897111,139764
17476,2899554,140494
16418,2897950,140137
17671,3277776,158415
17837,3270354,156406
16470,2904483,142087
17544,2897572,140013
17684,2899116,140394
16530,3277508,158383
15290,3275370,157770
15335,3275154,157709
15231,2903211,141536
17827,2901290,141039
17515,2899189,140453
17751,2901290,141039
15660,2906394,142626
16170,3272073,156921
14269,2904718,142153
16309,3272045,156896
16065,2904507,142111
17572,2899627,140565
17665,2899116,140375
15444,2903318,141591
16470,2904483,142091
16028,2905842,142445
16460,2905842,142445
16127,2905549,142341
12714,2900911,140877
16305,2897419,139889
14103,3272269,156968
15532,2905338,142313
18618,3278620,158536
14314,3272833,157118
15532,2903340,141622
15640,3268287,155899
17277,2901933,141136
16356,2905874,142478
15111,3272838,157122
15573,2904483,142091
15291,3275063,157614
16418,2904483,142084
15532,2904318,142019
17855,2901277,141027
17645,2897204,139844
19032,3273511,157235
17536,3270947,156545
17543,3274710,157444
15573,2905234,142296
17334,3268224,155842
10615,2904483,142091
15180,2903195,141518
17614,2899116,140379
17718,2901303,141044
17271,3271073,156588
17640,2897572,140008
17462,3271446,156735
16332,3271491,156740
16512,2905549,142342
16228,2897966,140153
17906,2897470,139954
15404,2905234,142294
16306,3270810,156522
12714,2903629,141753
18760,3272514,157090
17689,3274739,157477
17865,3271221,156654
14344,3272073,156923
16305,2897419,139887
15348,3272045,156898
13917,2900911,140875
18057,2899116,140348
15357,3269916,156261
13973,3272073,156921
15291,3275070,157620
16418,2905874,142473
17315,2899554,140550
15288,2904750,142189
12636,3275370,157769
15136,2902425,141238
17329,3277780,158420
17752,2897163,139822
16714,2897111,139766
17406,2901349,141076
17538,3270968,156554
15287,3277018,158219
17718,2899627,140562
17458,2901933,141134
17449,3268194,155810
14373,2904483,142089
15283,3275154,157708
17284,3271176,156608
14070,3274157,157282
15541,2903211,141534
16407,3270197,156326
12847,2897864,140074
16582,2905858,142453
17302,3268194,155805
14013,2900953,140918
16501,2904507,142118
13073,3272261,156960
17405,2897204,139842
17798,2901933,141136
17376,3269702,156215
18479,3273511,157237
17614,2901251,140994
11957,2903788,141836
15335,3275133,157688
16549,2905429,142333
17731,3271446,156718
17306,2899189,140471
16414,2900348,140664
10029,2900446,140677
17813,3277780,158419
15050,2903693,141796
17736,2905429,142331
17505,3271221,156653
15097,2902861,141412
19105,3268684,155995
15640,3270197,156328
16239,2905970,142568
14487,3277001,158202
17718,2897572,140008
15570,2905970,142565
15149,2904718,142156
14159,3276618,158101
12983,2900953,140919
15033,2904734,142169
13010,2904531,142134
15193,2905332,142306
16144,2904507,142122
13086,2904531,142133
14159,3275370,157770
12884,3276963,158194
18545,3277665,158404
17310,2897163,139819
13073,3272269,156968
17700,3275412,157776
13062,2902316,141204
16028,2904483,142086
14260,2903807,141856
12709,2900911,140879
18057,2899116,140347
15102,3277220,158282
16637,2899189,140414
15442,2904750,142188
16600,2897521,139963
17476,2897419,139894
17851,2899189,140467
14531,2906394,142623
17532,2901264,141004
16300,2900348,140664
17316,2899627,140564
12904,2904086,141934
